combination,pca_x,pca_y,accuracy,accuracy_normalized
A1+B9+C11+D13,0.05757127787043339,0.5807740876567355,0.19004267995139787,0.5387099331011665
A1+B9+C11+D14,0.05757127787043381,-0.5088545703837584,0.18683615563227382,0.4815274284272372
A1+B9+C11+D15,0.057571277870433146,1.3713075880533263,0.17285747141208874,0.2322431267337215
A1+B9+C11+D16,0.05757127787043431,-2.007309490290495,0.20063989352898076,0.727691881972304
A1+B9+C11+D17,0.0575712778704332,1.4113849129267777,0.159554525291467,-0.004990620156209201
A1+B9+C11+D18,0.05757127787043356,0.4286823236900662,0.19834827436730748,0.686825039752612
A1+B9+C11+D19,0.05757127787043317,1.6981058008271712,0.1736056761628731,0.24558599190508873
A1+B9+C11+D20,0.05757127787043367,-0.3084096153510643,0.18814318126071566,0.5048358432930063
A1+B9+C12+D1,0.05757127787043399,0.10366230261412071,0.1915304246902344,0.5652411432263321
A1+B9+C12+D2,0.05757127787043403,-0.23874806880401728,0.17777711399160323,0.3199759666561702
A1+B9+C12+D3,0.05757127787043457,-1.7529949149859907,0.194142405362182,0.6118210478573557
A1+B9+C12+D4,0.05757127787043393,0.05165943075498153,0.17279344000240068,0.23110124349212935
A1+B9+C12+D5,0.05757127787043439,-0.9577533303091635,0.1894014577000901,0.5272749054097343
A1+B9+C12+D6,0.057571277870434284,-0.8621016017317278,0.16787957316744032,0.14347140342469253
A1+B9+C12+D7,0.057571277870433535,1.5749495638812303,0.17701627852666907,0.30640785576731405
A1+B9+C12+D8,0.057571277870433694,0.954733542412527,0.17488514744045994,0.2684030252500143
A1+B9+C12+D9,0.05757127787043398,-0.23910644874857545,0.17199094308763116,0.2167901767380316
A1+B9+C12+D10,0.05757127787043362,0.7919577866675301,0.1697489933695417,0.1768090983258813
A1+B9+C12+D11,0.057571277870433986,-0.17020954637644783,0.1827421266477816,0.40851789902972424
A1+B9+C12+D12,0.05757127787043464,-1.921729752503227,0.20714516059213858,0.8437014384960478
A1+B9+C12+D13,0.05757127787043374,0.5807740876567355,0.19268086628269038,0.5857571678032695
A1+B9+C12+D14,0.057571277870434166,-0.5088545703837584,0.1894743419635667,0.5285746631293466
A1+B9+C12+D15,0.0575712778704335,1.3713075880533263,0.1754956577433811,0.279290361435822
A1+B9+C12+D16,0.057571277870434666,-2.007309490290495,0.2032780798602736,0.774739116674413
A1+B9+C12+D17,0.057571277870433556,1.4113849129267777,0.16219271162275964,0.042056614545896265
A1+B9+C12+D18,0.057571277870433916,0.4286823236900662,0.2009864606986,0.7338722744547149
A1+B9+C12+D19,0.05757127787043352,1.6981058008271712,0.17624386249416576,0.2926332266071947
A1+B9+C12+D20,0.05757127787043402,-0.3084096153510643,0.19078136759200842,0.5518830779951137
A1+B9+C13+D1,0.05757127787043427,0.10366230261412004,0.1946083821296099,0.6201308924209759
A1+B9+C13+D2,0.057571277870434305,-0.23874806880401794,0.18085507143097898,0.37486571585081835
A1+B9+C13+D3,0.057571277870434846,-1.7529949149859916,0.1972203628015576,0.6667107970520014
A1+B9+C13+D4,0.05757127787043421,0.05165943075498086,0.17587139744177618,0.2859909926867731
A1+B9+C13+D5,0.057571277870434666,-0.9577533303091642,0.1924794151394657,0.58216465460438
A1+B9+C13+D6,0.05757127787043456,-0.8621016017317285,0.170957530606816,0.19836115261933973
A1+B9+C13+D7,0.05757127787043381,1.5749495638812294,0.18009423596604462,0.36129760496195884
A1+B9+C13+D8,0.05757127787043397,0.9547335424125263,0.17796310487983563,0.3232927744446615
A1+B9+C13+D9,0.057571277870434256,-0.23910644874857612,0.17506890052700685,0.2716799259326788
A1+B9+C13+D10,0.057571277870433896,0.7919577866675295,0.17282695080891725,0.23169884752052602
A1+B9+C13+D11,0.05757127787043426,-0.1702095463764484,0.18582008408715736,0.46340764822437247
A1+B9+C13+D12,0.057571277870434916,-1.9217297525032278,0.21022311803151422,0.898591187690694
A1+B9+C13+D13,0.05757127787043402,0.5807740876567349,0.19575882372206604,0.6406469169979162
A1+B9+C13+D14,0.057571277870434444,-0.508854570383759,0.1925522994029423,0.5834644123239924
A1+B9+C13+D15,0.05757127787043378,1.3713075880533259,0.17857361518275677,0.3341801106304687
A1+B9+C13+D16,0.05757127787043494,-2.0073094902904955,0.20635603729964896,0.8296288658690543
A1+B9+C13+D17,0.05757127787043383,1.4113849129267773,0.1652706690621351,0.09694636374053953
A1+B9+C13+D18,0.057571277870434194,0.42868232369006554,0.20406441813797552,0.7887620236493592
A1+B9+C13+D19,0.0575712778704338,1.6981058008271708,0.17932181993354143,0.34752297580184144
A1+B9+C13+D20,0.0575712778704343,-0.308409615351065,0.1938593250313841,0.6067728271897604
A1+B9+C14+D1,0.05757127787043476,0.10366230261412038,0.20939982339889304,0.8839092316247122
A1+B9+C14+D2,0.0575712778704348,-0.2387480688040176,0.195646512700262,0.6386440550545528
A1+B9+C14+D3,0.05757127787043534,-1.7529949149859911,0.21201180407084055,0.9304891362557344
A1+B9+C14+D4,0.0575712778704347,0.051659430754981306,0.1906628387110592,0.5497693318905075
A1+B9+C14+D5,0.05757127787043516,-0.9577533303091638,0.20727085640874854,0.8459429938081109
A1+B9+C14+D6,0.057571277870435054,-0.8621016017317281,0.1857489718760991,0.4621394918230751
A1+B9+C14+D7,0.057571277870434305,1.5749495638812299,0.1948856772353278,0.6250759441656957
A1+B9+C14+D8,0.057571277870434465,0.9547335424125267,0.19275454614911872,0.5870711136483969
A1+B9+C14+D9,0.05757127787043475,-0.23910644874857578,0.18986034179628974,0.5354582651364107
A1+B9+C14+D10,0.05757127787043439,0.7919577866675299,0.18761839207820022,0.49547718672425944
A1+B9+C14+D11,0.057571277870434756,-0.17020954637644817,0.2006115253564403,0.7271859874281054
A1+B9+C14+D12,0.05757127787043541,-1.9217297525032275,0.22501455930079728,1.162369526894429
A1+B9+C14+D13,0.05757127787043451,0.5807740876567351,0.21055026499134905,0.9044252562016502
A1+B9+C14+D14,0.057571277870434936,-0.5088545703837587,0.20734374067222533,0.8472427515277268
A1+B9+C14+D15,0.05757127787043427,1.371307588053326,0.19336505645203977,0.5979584498342027
A1+B9+C14+D16,0.057571277870435436,-2.0073094902904955,0.221147478568932,1.0934072050727888
A1+B9+C14+D17,0.057571277870434326,1.4113849129267773,0.18006211033141828,0.3607247029442764
A1+B9+C14+D18,0.05757127787043469,0.42868232369006576,0.21885585940725863,1.0525403628530952
A1+B9+C14+D19,0.05757127787043429,1.698105800827171,0.19411326120282413,0.6113013150055698
A1+B9+C14+D20,0.05757127787043479,-0.30840961535106465,0.20865076630066706,0.870551166393494
A1+B9+C15+D1,0.057571277870433805,0.10366230261412115,0.1935374932985895,0.6010335460450682
A1+B9+C15+D2,0.05757127787043384,-0.23874806880401683,0.17978418259995846,0.35576836947490875
A1+B9+C15+D3,0.05757127787043438,-1.7529949149859902,0.19614947397053725,0.6476134506760949
A1+B9+C15+D4,0.05757127787043374,0.05165943075498197,0.17480050861075586,0.266893646310867
A1+B9+C15+D5,0.0575712778704342,-0.9577533303091631,0.19140852630844535,0.5630673082284734
A1+B9+C15+D6,0.0575712778704341,-0.8621016017317273,0.16988664177579574,0.1792638062434346
A1+B9+C15+D7,0.05757127787043335,1.5749495638812308,0.1790233471350243,0.3422002585860527
A1+B9+C15+D8,0.05757127787043351,0.9547335424125274,0.17689221604881517,0.3041954280687529
A1+B9+C15+D9,0.05757127787043379,-0.239106448748575,0.17399801169598636,0.2525825795567697
A1+B9+C15+D10,0.05757127787043343,0.7919577866675306,0.17175606197789697,0.2126015011446209
A1+B9+C15+D11,0.0575712778704338,-0.1702095463764474,0.18474919525613692,0.4443103018484644
A1+B9+C15+D12,0.05757127787043445,-1.9217297525032266,0.20915222920049392,0.8794938413147884
A1+B9+C15+D13,0.057571277870433556,0.580774087656736,0.19468793489104566,0.6215495706220091
A1+B9+C15+D14,0.05757127787043398,-0.5088545703837579,0.19148141057192206,0.5643670659480877
A1+B9+C15+D15,0.05757127787043331,1.3713075880533268,0.17750272635173642,0.3150827642545621
A1+B9+C15+D16,0.05757127787043448,-2.0073094902904947,0.2052851484686287,0.8105315194931492
A1+B9+C15+D17,0.05757127787043337,1.4113849129267781,0.16419978023111478,0.07784901736463339
A1+B9+C15+D18,0.05757127787043373,0.42868232369006665,0.20299352930695524,0.7696646772734541
A1+B9+C15+D19,0.057571277870433334,1.6981058008271717,0.17825093110252097,0.3284256294259328
A1+B9+C15+D20,0.05757127787043383,-0.30840961535106387,0.1927884362003636,0.5876754808138513
A1+B9+C16+D1,0.05757127787043377,0.10366230261412027,0.19147848434811424,0.5643148820910779
A1+B9+C16+D2,0.057571277870433805,-0.23874806880401767,0.17772517364948315,0.3190497055209175
A1+B9+C16+D3,0.05757127787043435,-1.7529949149859911,0.19409046502006191,0.6108947867221031
A1+B9+C16+D4,0.05757127787043371,0.051659430754981084,0.17274149966028074,0.23017498235687917
A1+B9+C16+D5,0.057571277870434166,-0.957753330309164,0.1893495173579702,0.526348644274485
A1+B9+C16+D6,0.05757127787043406,-0.8621016017317282,0.1678276328253206,0.14254514228944629
A1+B9+C16+D7,0.05757127787043331,1.5749495638812299,0.17696433818454893,0.3054815946320604
A1+B9+C16+D8,0.05757127787043347,0.9547335424125267,0.17483320709834,0.2674767641147641
A1+B9+C16+D9,0.05757127787043376,-0.2391064487485759,0.1719390027455111,0.21586391560277943
A1+B9+C16+D10,0.057571277870433396,0.7919577866675299,0.1696970530274216,0.17588283719062864
A1+B9+C16+D11,0.057571277870433764,-0.17020954637644817,0.18269018630566153,0.4075916378944716
A1+B9+C16+D12,0.057571277870434416,-1.9217297525032275,0.20709322025001844,0.8427751773607941
A1+B9+C16+D13,0.05757127787043352,0.5807740876567351,0.19262892594057043,0.5848309066680193
A1+B9+C16+D14,0.057571277870433944,-0.5088545703837588,0.18942240162144666,0.527648401994095
A1+B9+C16+D15,0.05757127787043328,1.3713075880533259,0.17544371740126113,0.2783641003005713
A1+B9+C16+D16,0.057571277870434444,-2.0073094902904955,0.20322613951815358,0.7738128555391613
A1+B9+C16+D17,0.057571277870433334,1.4113849129267773,0.16214077128063958,0.0411303534106441
A1+B9+C16+D18,0.057571277870433694,0.42868232369006576,0.20093452035647996,0.7329460133194633
A1+B9+C16+D19,0.0575712778704333,1.698105800827171,0.17619192215204574,0.291706965471943
A1+B9+C16+D20,0.0575712778704338,-0.3084096153510647,0.19072942724988834,0.5509568168598611
A1+B9+C17+D1,0.05757127787043456,0.10366230261412138,0.20329047835648384,0.7749602212090841
A1+B9+C17+D2,0.057571277870434596,-0.2387480688040166,0.1895371676578529,0.5296950446389261
A1+B9+C17+D3,0.05757127787043514,-1.7529949149859902,0.2059024590284316,0.8215401258401107
A1+B9+C17+D4,0.0575712778704345,0.051659430754982194,0.1845534936686503,0.44082032147488437
A1+B9+C17+D5,0.05757127787043496,-0.9577533303091629,0.20116151136633964,0.7369939833924882
A1+B9+C17+D6,0.05757127787043485,-0.8621016017317271,0.17963962683369006,0.35319048140745
A1+B9+C17+D7,0.057571277870434104,1.5749495638812308,0.18877633219291876,0.5161269337500706
A1+B9+C17+D8,0.05757127787043426,0.9547335424125276,0.18664520110670949,0.47812210323276827
A1+B9+C17+D9,0.05757127787043455,-0.23910644874857478,0.18375099675388074,0.4265092547207861
A1+B9+C17+D10,0.05757127787043419,0.7919577866675308,0.1815090470357913,0.3865281763086363
A1+B9+C17+D11,0.057571277870434555,-0.17020954637644706,0.19450218031403124,0.6182369770124797
A1+B9+C17+D12,0.05757127787043521,-1.9217297525032264,0.2189052142583883,1.0534205164788049
A1+B9+C17+D13,0.05757127787043431,0.5807740876567362,0.20444091994893998,0.7954762457860245
A1+B9+C17+D14,0.057571277870434735,-0.5088545703837577,0.20123439562981646,0.7382937411121047
A1+B9+C17+D15,0.05757127787043407,1.3713075880533272,0.18725571140963085,0.4890094394185795
A1+B9+C17+D16,0.057571277870435235,-2.007309490290494,0.21503813352652312,0.9844581946571666
A1+B9+C17+D17,0.057571277870434125,1.4113849129267786,0.17395276528900927,0.2517756925286518
A1+B9+C17+D18,0.057571277870434485,0.42868232369006687,0.21274651436484962,0.9435913524374705
A1+B9+C17+D19,0.05757127787043409,1.698105800827172,0.1880039161604154,0.5023523045899502
A1+B9+C17+D20,0.05757127787043459,-0.30840961535106365,0.20254142125825805,0.7616021559778693
A1+B9+C18+D1,0.05757127787043393,0.10366230261412082,0.20139844701055318,0.7412192978558328
A1+B9+C18+D2,0.057571277870433965,-0.2387480688040171,0.18764513631192226,0.4959541212856754
A1+B9+C18+D3,0.057571277870434506,-1.7529949149859907,0.20401042768250083,0.7877992024868575
A1+B9+C18+D4,0.05757127787043387,0.05165943075498175,0.18266146232271963,0.4070793981216331
A1+B9+C18+D5,0.057571277870434326,-0.9577533303091633,0.1992694800204091,0.703253060039239
A1+B9+C18+D6,0.05757127787043422,-0.8621016017317276,0.17774759548775923,0.3194495580541958
A1+B9+C18+D7,0.05757127787043347,1.5749495638812303,0.1868843008469879,0.48238601039681583
A1+B9+C18+D8,0.05757127787043363,0.9547335424125272,0.18475316976077874,0.44438117987951553
A1+B9+C18+D9,0.057571277870433916,-0.23910644874857534,0.18185896540794994,0.39276833136753236
A1+B9+C18+D10,0.057571277870433556,0.7919577866675304,0.17961701568986052,0.35278725295538305
A1+B9+C18+D11,0.05757127787043392,-0.1702095463764476,0.19261014896810041,0.5844960536592255
A1+B9+C18+D12,0.057571277870434576,-1.9217297525032269,0.21701318291245766,1.019679593125554
A1+B9+C18+D13,0.05757127787043368,0.5807740876567358,0.2025488886030092,0.7617353224327713
A1+B9+C18+D14,0.057571277870434104,-0.5088545703837583,0.19934236428388552,0.7045528177588485
A1+B9+C18+D15,0.05757127787043344,1.3713075880533268,0.18536368006370005,0.45526851606532576
A1+B9+C18+D16,0.0575712778704346,-2.0073094902904947,0.2131461021805922,0.9507172713039108
A1+B9+C18+D17,0.05757127787043349,1.4113849129267777,0.17206073394307836,0.21803476917539605
A1+B9+C18+D18,0.057571277870433854,0.4286823236900664,0.21085448301891888,0.9098504290842178
A1+B9+C18+D19,0.05757127787043346,1.6981058008271714,0.1861118848144846,0.4686113812366965
A1+B9+C18+D20,0.05757127787043396,-0.30840961535106415,0.2006493899123271,0.7278612326246126
A1+B9+C19+D1,0.05757127787043457,0.10366230261412004,0.18889223835894164,0.5181939085242246
A1+B9+C19+D2,0.0575712778704346,-0.23874806880401794,0.17513892766031078,0.27292873195406814
A1+B9+C19+D3,0.057571277870435145,-1.7529949149859916,0.19150421903088932,0.5647738131552498
A1+B9+C19+D4,0.057571277870434506,0.05165943075498086,0.17015525367110826,0.18405400879002784
A1+B9+C19+D5,0.057571277870434964,-0.9577533303091642,0.18676327136879756,0.4802276707076308
A1+B9+C19+D6,0.05757127787043486,-0.8621016017317285,0.16524138683614784,0.09642416872259003
A1+B9+C19+D7,0.05757127787043411,1.5749495638812294,0.17437809219537653,0.2593606210652106
A1+B9+C19+D8,0.05757127787043427,0.9547335424125263,0.17224696110916743,0.2213557905479113
A1+B9+C19+D9,0.057571277870434555,-0.23910644874857612,0.16935275675633849,0.16974294203592563
A1+B9+C19+D10,0.057571277870434194,0.7919577866675295,0.16711080703824915,0.1297618636237778
A1+B9+C19+D11,0.05757127787043456,-0.1702095463764485,0.1801039403164892,0.36147066432762326
A1+B9+C19+D12,0.057571277870435214,-1.9217297525032278,0.20450697426084605,0.7966542037939444
A1+B9+C19+D13,0.05757127787043432,0.5807740876567349,0.19004267995139787,0.5387099331011665
A1+B9+C19+D14,0.05757127787043474,-0.508854570383759,0.18683615563227382,0.4815274284272372
A1+B9+C19+D15,0.057571277870434076,1.3713075880533259,0.17285747141208874,0.2322431267337215
A1+B9+C19+D16,0.05757127787043524,-2.0073094902904955,0.20063989352898076,0.727691881972304
A1+B9+C19+D17,0.05757127787043413,1.4113849129267768,0.159554525291467,-0.004990620156209201
A1+B9+C19+D18,0.05757127787043449,0.42868232369006554,0.19834827436730748,0.686825039752612
A1+B9+C19+D19,0.0575712778704341,1.6981058008271708,0.1736056761628731,0.24558599190508873
A1+B9+C19+D20,0.057571277870434596,-0.308409615351065,0.18814318126071566,0.5048358432930063
A1+B9+C20+D1,0.057571277870434305,0.10366230261411982,0.18945945551583787,0.5283091905234617
A1+B9+C20+D2,0.05757127787043434,-0.2387480688040181,0.17570614481720692,0.28304401395330375
A1+B9+C20+D3,0.05757127787043488,-1.7529949149859916,0.1920714361877854,0.5748890951544844
A1+B9+C20+D4,0.05757127787043424,0.05165943075498064,0.1707224708280043,0.19416929078926143
A1+B9+C20+D5,0.0575712778704347,-0.9577533303091644,0.18733048852569373,0.49034295270686684
A1+B9+C20+D6,0.057571277870434596,-0.8621016017317287,0.1658086039930441,0.10653945072182758
A1+B9+C20+D7,0.05757127787043385,1.5749495638812294,0.1749453093522727,0.2694759030644467
A1+B9+C20+D8,0.05757127787043401,0.9547335424125263,0.17281417826606352,0.23147107254714588
A1+B9+C20+D9,0.05757127787043429,-0.23910644874857634,0.1699199739132347,0.1798582240351627
A1+B9+C20+D10,0.05757127787043393,0.7919577866675295,0.16767802419514533,0.13987714562301387
A1+B9+C20+D11,0.0575712778704343,-0.1702095463764486,0.18067115747338522,0.3715859463268563
A1+B9+C20+D12,0.05757127787043495,-1.921729752503228,0.20507419141774216,0.8067694857931794
A1+B9+C20+D13,0.057571277870434055,0.5807740876567347,0.19060989710829399,0.5488252151004016
A1+B9+C20+D14,0.05757127787043448,-0.5088545703837593,0.18740337278917035,0.4916427104264798
A1+B9+C20+D15,0.05757127787043381,1.3713075880533256,0.17342468856898482,0.24235840873295608
A1+B9+C20+D16,0.05757127787043498,-2.007309490290496,0.20120711068587716,0.7378071639715441
A1+B9+C20+D17,0.05757127787043387,1.4113849129267768,0.16012174244836327,0.005124661843028849
A1+B9+C20+D18,0.05757127787043423,0.4286823236900653,0.19891549152420365,0.6969403217518481
A1+B9+C20+D19,0.05757127787043383,1.6981058008271706,0.17417289331976937,0.2557012739043268
A1+B9+C20+D20,0.05757127787043433,-0.30840961535106515,0.18871039841761203,0.5149511252922458
A1+B10+C1+D1,-0.9294880742994106,0.10366230261412082,0.14555155909010753,-0.2547079466341356
A1+B10+C1+D2,-0.9294880742994107,-0.23874806880401717,0.1317982483914765,-0.4999731232042951
A1+B10+C1+D3,-0.9294880742994102,-1.7529949149859907,0.1481635397620551,-0.20812804200311247
A1+B10+C1+D4,-0.9294880742994107,0.05165943075498175,0.12681457440227378,-0.5888478463683389
A1+B10+C1+D5,-0.9294880742994103,-0.9577533303091633,0.14342259209996325,-0.29267418445073295
A1+B10+C1+D6,-0.9294880742994104,-0.8621016017317276,0.12190070756731362,-0.676477686435772
A1+B10+C1+D7,-0.929488074299411,1.5749495638812303,0.13103741292654217,-0.5135412340931541
A1+B10+C1+D8,-0.9294880742994109,0.9547335424125272,0.1289062818403332,-0.551546064610451
A1+B10+C1+D9,-0.9294880742994107,-0.23910644874857534,0.12601207748750443,-0.6031589131224336
